"동별(1)",동별(2),동별(3),2023,2023,2023
"동별(1)",동별(2),동별(3),인구 (명),면적 (㎢),인구밀도 (명/㎢)
"합계",소계,소계,9638799,605.20,15927
"합계",종로구,소계,150453,23.91,6292
"합계",종로구,사직동,9273,1.23,7539
"합계",종로구,삼청동,2457,1.49,1649
"합계",종로구,부암동,9389,2.27,4136
"합계",종로구,평창동,17578,8.87,1982
"합계",종로구,무악동,7991,0.36,22197
"합계",종로구,교남동,9889,0.35,28254
"합계",종로구,가회동,3972,0.54,7356
"합계",종로구,종로1.2.3.4가동,8492,2.35,3614
"합계",종로구,종로5.6가동,5899,0.60,9832
"합계",종로구,이화동,7480,0.78,9590
"합계",종로구,창신1동,5331,0.31,17197
"합계",종로구,창신2동,8648,0.26,33262
"합계",종로구,창신3동,6520,0.23,28348
"합계",종로구,숭인1동,6114,0.23,26583
"합계",종로구,숭인2동,10692,0.35,30549
"합계",종로구,청운효자동,11489,2.57,4470
"합계",종로구,혜화동,19239,1.12,17178
"합계",중구,소계,131793,9.96,13232
"합계",중구,소공동,3401,0.95,3580
"합계",중구,회현동,5053,0.84,6015
"합계",중구,명동,3405,0.99,3439
"합계",중구,필동,4971,1.14,4361
"합계",중구,장충동,5462,1.36,4016
"합계",중구,광희동,7198,0.74,9727
"합계",중구,을지로동,3323,0.60,5538
"합계",중구,신당5동,10516,0.39,26964
"합계",중구,황학동,13612,0.33,41248
"합계",중구,중림동,12494,0.48,26029
"합계",중구,신당동,8885,0.55,16155
"합계",중구,다산동,13786,0.51,27031
"합계",중구,약수동,16342,0.48,34046
"합계",중구,청구동,13225,0.34,38897
"합계",중구,동화동,10120,0.26,38923
"합계",용산구,소계,227106,21.87,10386
"합계",용산구,후암동,16462,0.86,19142
"합계",용산구,용산2가동,10271,1.96,5240
"합계",용산구,남영동,7347,1.19,6174
"합계",용산구,원효로2동,13763,0.71,19385
"합계",용산구,효창동,10811,0.44,24570
"합계",용산구,용문동,11518,0.28,41136
"합계",용산구,이촌1동,25513,2.86,8921
"합계",용산구,이촌2동,7932,1.22,6502
"합계",용산구,이태원1동,7799,0.57,13682
"합계",용산구,이태원2동,10223,0.86,11887
"합계",용산구,서빙고동,13141,2.80,4693
"합계",용산구,보광동,12420,0.71,17493
"합계",용산구,청파동,19616,0.91,21556
"합계",용산구,원효로1동,17688,0.59,29980
"합계",용산구,한강로동,22691,2.90,7824
"합계",용산구,한남동,19911,3.01,6615
"합계",성동구,소계,284766,16.82,16930
"합계",성동구,왕십리2동,16481,0.41,40198
"합계",성동구,마장동,22233,1.05,21174
"합계",성동구,사근동,14141,1.10,12855
"합계",성동구,행당1동,13984,0.59,23702
"합계",성동구,행당2동,22933,0.42,54602
"합계",성동구,응봉동,15000,0.57,26316
"합계",성동구,금호1가동,14841,0.46,32263
"합계",성동구,금호4가동,14284,0.84,17005
"합계",성동구,성수1가1동,15681,1.97,7960
"합계",성동구,성수1가2동,12134,0.89,13634
"합계",성동구,성수2가1동,15079,1.17,12888
"합계",성동구,성수2가3동,10312,1.03,10012
"합계",성동구,송정동,10131,0.75,13508
"합계",성동구,용답동,13013,2.31,5633
"합계",성동구,왕십리도선동,26739,0.72,37138
"합계",성동구,금호2.3가동,22130,0.64,34578
"합계",성동구,옥수동,25650,1.94,13222
"합계",광진구,소계,351180,17.06,20582
"합계",광진구,화양동,27645,1.16,23832
"합계",광진구,군자동,21465,0.74,29007
"합계",광진구,중곡1동,15691,0.62,25308
"합계",광진구,중곡2동,20882,0.55,37967
"합계",광진구,중곡3동,16008,0.60,26680
"합계",광진구,중곡4동,28006,2.32,12072
"합계",광진구,능동,11496,1.10,10451
"합계",광진구,구의1동,23833,0.56,42559
"합계",광진구,구의2동,26230,1.39,18871
"합계",광진구,구의3동,28072,1.02,27522
"합계",광진구,광장동,34210,2.39,14314
"합계",광진구,자양1동,22745,0.57,39904
"합계",광진구,자양2동,23949,1.68,14255
"합계",광진구,자양3동,27543,1.20,22953
"합계",광진구,자양4동,23405,1.16,20177
"합계",동대문구,소계,359873,14.22,25315
"합계",동대문구,회기동,13653,0.76,17964
"합계",동대문구,휘경1동,16179,0.63,25681
"합계",동대문구,휘경2동,25163,1.05,23965
"합계",동대문구,청량리동,19347,1.20,16123
"합계",동대문구,용신동,40088,1.61,24899
"합계",동대문구,제기동,25501,1.18,21611
"합계",동대문구,전농1동,32897,1.19,27645
"합계",동대문구,전농2동,18432,0.86,21433
"합계",동대문구,답십리2동,27854,0.85,32769
"합계",동대문구,장안1동,38032,1.25,30426
"합계",동대문구,장안2동,33020,1.09,30294
"합계",동대문구,이문1동,21488,1.04,20662
"합계",동대문구,이문2동,19935,0.69,28891
"합계",동대문구,답십리1동,28284,0.81,34919
"합계",중랑구,소계,387470,18.50,20948
"합계",중랑구,면목2동,24001,0.77,31170
"합계",중랑구,면목4동,18490,0.87,21253
"합계",중랑구,면목5동,14740,0.70,21057
"합계",중랑구,면목7동,21557,1.20,17964
"합계",중랑구,상봉1동,23353,0.88,26538
"합계",중랑구,상봉2동,20760,0.65,31938
"합계",중랑구,중화1동,18908,0.64,29544
"합계",중랑구,중화2동,24326,1.01,24085
"합계",중랑구,묵1동,33935,1.20,28279
"합계",중랑구,묵2동,18323,0.67,27348
"합계",중랑구,망우3동,16078,0.92,17476
"합계",중랑구,신내1동,37938,2.56,14820
"합계",중랑구,신내2동,19774,0.93,21262
"합계",중랑구,면목본동,33550,0.84,39940
"합계",중랑구,면목3.8동,24842,1.63,15240
"합계",중랑구,망우본동,36895,3.03,12177
"합계",성북구,소계,438168,24.58,17828
"합계",성북구,돈암1동,14376,0.49,29339
"합계",성북구,돈암2동,23547,0.48,49056
"합계",성북구,안암동,17268,1.33,12983
"합계",성북구,보문동,16575,0.56,29598
"합계",성북구,정릉1동,18015,0.44,40943
"합계",성북구,정릉2동,22815,1.17,19500
"합계",성북구,정릉3동,16628,3.71,4482
"합계",성북구,정릉4동,24516,3.13,7833
"합계",성북구,길음1동,34903,0.79,44181
"합계",성북구,길음2동,21802,0.58,37590
"합계",성북구,월곡1동,25799,0.81,31851
"합계",성북구,월곡2동,19531,1.36,14361
"합계",성북구,장위1동,23607,0.70,33724
"합계",성북구,장위2동,13362,0.67,19943
"합계",성북구,장위3동,15663,0.65,24097
"합계",성북구,성북동,16503,2.86,5770
"합계",성북구,삼선동,22824,0.92,24809
"합계",성북구,동선동,15973,0.73,21881
"합계",성북구,종암동,39766,1.46,27237
"합계",성북구,석관동,34695,1.73,20055
"합계",강북구,소계,292977,23.60,12414
"합계",강북구,번1동,17963,0.66,27217
"합계",강북구,번2동,14994,0.95,15783
"합계",강북구,번3동,16420,1.10,14927
"합계",강북구,수유1동,20200,1.67,12096
"합계",강북구,수유2동,20697,0.57,36311
"합계",강북구,수유3동,23954,0.72,33269
"합계",강북구,삼양동,22622,0.91,24859
"합계",강북구,미아동,21546,0.93,23168
"합계",강북구,송중동,29296,1.01,29006
"합계",강북구,송천동,25208,0.90,28009
"합계",강북구,삼각산동,30716,0.62,49542
"합계",강북구,우이동,20000,10.28,1946
"합계",강북구,인수동,29361,3.28,8952
"합계",도봉구,소계,309494,20.65,14987
"합계",도봉구,쌍문1동,21085,1.24,17004
"합계",도봉구,쌍문2동,18082,0.54,33485
"합계",도봉구,쌍문3동,16651,0.50,33302
"합계",도봉구,쌍문4동,18120,0.52,34846
"합계",도봉구,방학1동,28005,0.69,40587
"합계",도봉구,방학2동,18739,0.74,25323
"합계",도봉구,방학3동,26155,2.62,9983
"합계",도봉구,창1동,24224,0.88,27527
"합계",도봉구,창2동,28468,1.05,27112
"합계",도봉구,창3동,13297,0.67,19846
"합계",도봉구,창4동,26281,0.95,27664
"합계",도봉구,창5동,24022,0.70,34317
"합계",도봉구,도봉1동,20209,8.72,2318
"합계",도봉구,도봉2동,26156,0.83,31513
"합계",노원구,소계,502925,35.44,14191
"합계",노원구,월계1동,21299,1.16,18361
"합계",노원구,월계2동,25643,1.94,13218
"합계",노원구,월계3동,28889,1.17,24691
"합계",노원구,공릉2동,42361,6.82,6211
"합계",노원구,하계1동,26723,1.55,17241
"합계",노원구,하계2동,21369,0.51,41900
"합계",노원구,중계본동,23131,1.97,11742
"합계",노원구,중계1동,26425,0.63,41944
"합계",노원구,중계4동,19306,1.70,11356
"합계",노원구,상계1동,36995,5.62,6583
"합계",노원구,상계2동,19266,0.61,31584
"합계",노원구,상계5동,23157,1.01,22928
"합계",노원구,상계8동,21892,0.67,32675
"합계",노원구,상계9동,19751,0.81,24384
"합계",노원구,상계10동,18246,0.80,22808
"합계",노원구,상계3.4동,27606,5.05,5467
"합계",노원구,상계6.7동,31565,1.11,28437
"합계",노원구,중계2.3동,32618,0.90,36242
"합계",노원구,공릉1동,36683,1.41,26016
"합계",은평구,소계,470869,29.71,15849
"합계",은평구,녹번동,36511,1.79,20397
"합계",은평구,불광1동,37694,3.13,12043
"합계",은평구,갈현1동,14644,0.97,15097
"합계",은평구,갈현2동,27714,0.96,28869
"합계",은평구,구산동,31663,1.38,22944
"합계",은평구,대조동,27758,0.85,32656
"합계",은평구,응암1동,32969,1.20,27474
"합계",은평구,응암2동,27544,0.78,35313
"합계",은평구,신사1동,26688,0.84,31771
"합계",은평구,신사2동,19101,1.00,19101
"합계",은평구,증산동,18415,0.81,22735
"합계",은평구,수색동,20560,1.29,15938
"합계",은평구,진관동,54607,11.53,4736
"합계",은평구,불광2동,26972,1.38,19545
"합계",은평구,응암3동,23822,0.63,37813
"합계",은평구,역촌동,44207,1.16,38109
"합계",서대문구,소계,320629,17.63,18190
"합계",서대문구,천연동,16789,0.97,17308
"합계",서대문구,홍제1동,24959,1.23,20292
"합계",서대문구,홍제3동,17842,0.81,22027
"합계",서대문구,홍제2동,13281,1.05,12649
"합계",서대문구,홍은1동,22410,1.58,14184
"합계",서대문구,홍은2동,29394,2.06,14269
"합계",서대문구,남가좌1동,16927,0.51,33190
"합계",서대문구,남가좌2동,30385,0.77,39461
"합계",서대문구,북가좌1동,17678,0.55,32142
"합계",서대문구,북가좌2동,31026,0.84,36936
"합계",서대문구,충현동,20148,1.12,17989
"합계",서대문구,북아현동,15756,0.46,34252
"합계",서대문구,신촌동,26846,2.63,10208
"합계",서대문구,연희동,37188,3.05,12193
"합계",마포구,소계,375162,23.85,15727
"합계",마포구,용강동,21642,0.84,25764
"합계",마포구,대흥동,16269,0.88,18488
"합계",마포구,염리동,17664,0.43,41079
"합계",마포구,신수동,22496,0.78,28841
"합계",마포구,서교동,26359,1.65,15975
"합계",마포구,합정동,16717,1.69,9892
"합계",마포구,망원1동,19475,1.14,17083
"합계",마포구,망원2동,18155,0.67,27097
"합계",마포구,연남동,15190,0.65,23369
"합계",마포구,성산1동,18947,0.80,23684
"합계",마포구,성산2동,39099,2.07,18888
"합계",마포구,상암동,30414,8.40,3621
"합계",마포구,도화동,20899,0.62,33708
"합계",마포구,서강동,25405,1.45,17521
"합계",마포구,공덕동,37123,1.01,36755
"합계",마포구,아현동,29308,0.76,38563
"합계",양천구,소계,439252,17.41,25236
"합계",양천구,목1동,30419,1.41,21574
"합계",양천구,목2동,29098,1.03,28250
"합계",양천구,목3동,21395,0.53,40368
"합계",양천구,목4동,24619,0.57,43191
"합계",양천구,신월1동,19683,0.65,30282
"합계",양천구,신월2동,20944,0.61,34334
"합계",양천구,신월3동,14466,0.87,16628
"합계",양천구,신월4동,17555,0.52,33760
"합계",양천구,신월5동,14120,0.69,20464
"합계",양천구,신월6동,13927,0.41,33968
"합계",양천구,신월7동,18811,1.19,15808
"합계",양천구,신정1동,19820,0.70,28314
"합계",양천구,신정2동,18869,0.52,36287
"합계",양천구,신정3동,49890,2.72,18342
"합계",양천구,신정6동,23985,0.96,24984
"합계",양천구,신정7동,28431,1.21,23497
"합계",양천구,목5동,40818,1.81,22551
"합계",양천구,신정4동,32402,1.01,32081
"합계",강서구,소계,568826,41.45,13723
"합계",강서구,염창동,41490,1.74,23845
"합계",강서구,등촌1동,25184,0.64,39350
"합계",강서구,등촌2동,19481,0.92,21175
"합계",강서구,등촌3동,29576,0.79,37438
"합계",강서구,화곡본동,33346,0.98,34027
"합계",강서구,화곡2동,17358,0.45,38573
"합계",강서구,화곡3동,21261,0.53,40115
"합계",강서구,화곡4동,20017,0.82,24411
"합계",강서구,화곡6동,26236,1.11,23636
"합계",강서구,화곡8동,23888,0.53,45072
"합계",강서구,가양1동,34145,4.70,7265
"합계",강서구,가양2동,13539,1.00,13539
"합계",강서구,가양3동,14207,0.50,28414
"합계",강서구,발산1동,35955,2.94,12230
"합계",강서구,공항동,30035,10.87,2763
"합계",강서구,방화1동,42283,1.48,28570
"합계",강서구,방화2동,22978,6.41,3585
"합계",강서구,방화3동,22110,2.55,8671
"합계",강서구,화곡1동,51791,1.12,46242
"합계",강서구,우장산동,43946,1.36,32313
"합계",구로구,소계,415651,20.12,20656
"합계",구로구,신도림동,36313,1.47,24703
"합계",구로구,구로1동,20705,1.02,20299
"합계",구로구,구로3동,25049,1.02,24558
"합계",구로구,구로4동,22557,0.46,49037
"합계",구로구,구로5동,31720,1.03,30796
"합계",구로구,고척1동,26690,1.16,23009
"합계",구로구,고척2동,26250,1.02,25735
"합계",구로구,개봉2동,30158,0.80,37698
"합계",구로구,개봉3동,19985,0.81,24673
"합계",구로구,오류1동,23363,0.59,39598
"합계",구로구,수궁동,23109,2.67,8655
"합계",구로구,가리봉동,12458,0.40,31145
"합계",구로구,구로2동,29019,1.76,16488
"합계",구로구,개봉1동,33907,1.31,25883
"합계",구로구,오류2동,37888,3.20,11840
"합계",구로구,항동,16480,1.40,11771
"합계",금천구,소계,241105,13.02,18517
"합계",금천구,가산동,27152,2.52,10775
"합계",금천구,독산1동,48084,2.09,23007
"합계",금천구,독산2동,19152,0.60,31920
"합계",금천구,독산3동,26903,0.92,29242
"합계",금천구,독산4동,16120,0.59,27322
"합계",금천구,시흥1동,33790,1.71,19760
"합계",금천구,시흥2동,20687,1.26,16418
"합계",금천구,시흥3동,10396,1.07,9716
"합계",금천구,시흥4동,20059,0.87,23056
"합계",금천구,시흥5동,18762,1.39,13498
"합계",영등포구,소계,397800,24.55,16203
"합계",영등포구,여의동,33713,8.40,4013
"합계",영등포구,당산1동,21418,0.75,28557
"합계",영등포구,당산2동,37113,1.55,23944
"합계",영등포구,양평1동,18422,0.88,20934
"합계",영등포구,양평2동,22758,3.00,7586
"합계",영등포구,신길1동,20653,0.66,31292
"합계",영등포구,신길3동,16961,0.52,32617
"합계",영등포구,신길4동,12919,0.38,33997
"합계",영등포구,신길5동,10912,0.47,23217
"합계",영등포구,신길6동,18369,0.65,28260
"합계",영등포구,신길7동,19985,0.64,31227
"합계",영등포구,대림1동,16164,0.49,32988
"합계",영등포구,대림2동,17575,0.55,31955
"합계",영등포구,대림3동,25027,0.95,26344
"합계",영등포구,영등포본동,22536,1.02,22094
"합계",영등포구,영등포동,31413,1.26,24931
"합계",영등포구,도림동,19520,0.89,21933
"합계",영등포구,문래동,32342,1.49,21706
"합계",동작구,소계,389714,16.36,23826
"합계",동작구,노량진2동,11075,0.64,17305
"합계",동작구,상도1동,46451,1.51,30762
"합계",동작구,상도2동,27822,0.98,28390
"합계",동작구,상도3동,24297,0.60,40495
"합계",동작구,상도4동,28051,0.75,37401
"합계",동작구,사당1동,23008,0.79,29124
"합계",동작구,사당3동,23940,0.92,26022
"합계",동작구,사당4동,14007,0.38,36861
"합계",동작구,사당5동,14269,0.57,25033
"합계",동작구,대방동,35989,1.55,23219
"합계",동작구,신대방1동,25100,0.62,40484
"합계",동작구,신대방2동,22281,1.03,21632
"합계",동작구,흑석동,32231,1.68,19185
"합계",동작구,노량진1동,32715,1.58,20706
"합계",동작구,사당2동,28478,2.75,10356
"합계",관악구,소계,497883,29.57,16838
"합계",관악구,보라매동,24272,0.76,31937
"합계",관악구,청림동,14828,0.30,49427
"합계",관악구,행운동,29418,0.72,40858
"합계",관악구,낙성대동,17863,2.27,7869
"합계",관악구,중앙동,15572,0.39,39928
"합계",관악구,인헌동,25849,1.08,23934
"합계",관악구,남현동,17888,3.27,5470
"합계",관악구,서원동,23690,0.65,36446
"합계",관악구,신원동,18399,0.55,33453
"합계",관악구,서림동,24594,0.99,24842
"합계",관악구,신사동,24414,0.64,38147
"합계",관악구,신림동,23767,0.54,44013
"합계",관악구,난향동,14859,0.80,18574
"합계",관악구,조원동,21077,0.67,31458
"합계",관악구,대학동,27093,8.30,3264
"합계",관악구,은천동,32902,0.78,42182
"합계",관악구,성현동,28461,0.68,41854
"합계",관악구,청룡동,36872,1.18,31247
"합계",관악구,난곡동,25807,0.96,26882
"합계",관악구,삼성동,20130,2.66,7568
"합계",관악구,미성동,30128,1.38,21832
"합계",서초구,소계,412078,46.97,8774
"합계",서초구,서초1동,20352,1.42,14332
"합계",서초구,서초2동,25140,1.24,20274
"합계",서초구,서초3동,32384,2.93,11053
"합계",서초구,서초4동,30558,0.88,34725
"합계",서초구,잠원동,27015,1.76,15349
"합계",서초구,반포본동,241,1.01,239
"합계",서초구,반포1동,34190,1.00,34190
"합계",서초구,반포2동,23436,1.35,17360
"합계",서초구,반포3동,23845,1.28,18629
"합계",서초구,반포4동,19229,1.43,13447
"합계",서초구,방배본동,20575,0.67,30709
"합계",서초구,방배1동,16644,0.70,23777
"합계",서초구,방배2동,18171,1.93,9415
"합계",서초구,방배3동,16058,2.40,6691
"합계",서초구,방배4동,23108,0.98,23580
"합계",서초구,양재1동,42333,5.76,7349
"합계",서초구,양재2동,21545,7.58,2842
"합계",서초구,내곡동,17254,12.68,1361
"합계",강남구,소계,550282,39.50,13932
"합계",강남구,신사동,15681,1.89,8297
"합계",강남구,개포3동,16894,1.24,13624
"합계",강남구,논현1동,21759,1.25,17407
"합계",강남구,논현2동,20774,1.47,14132
"합계",강남구,삼성1동,12384,1.94,6384
"합계",강남구,삼성2동,30888,1.24,24910
"합계",강남구,대치1동,23934,0.79,30296
"합계",강남구,대치4동,18929,0.73,25930
"합계",강남구,역삼1동,35326,2.35,15032
"합계",강남구,역삼2동,36748,1.15,31955
"합계",강남구,도곡1동,20701,1.02,20295
"합계",강남구,도곡2동,32738,1.02,32096
"합계",강남구,개포1동,11907,1.27,9376
"합계",강남구,개포4동,23384,1.49,15694
"합계",강남구,일원본동,22832,2.58,8850
"합계",강남구,일원1동,14711,0.92,15990
"합계",강남구,수서동,14090,1.43,9853
"합계",강남구,세곡동,45724,6.36,7189
"합계",강남구,압구정동,25755,2.53,10180
"합계",강남구,청담동,24902,2.33,10688
"합계",강남구,대치2동,38417,2.00,19209
"합계",강남구,개포2동,41804,2.51,16655
"합계",송파구,소계,660025,33.88,19483
"합계",송파구,풍납1동,12286,0.77,15956
"합계",송파구,풍납2동,23918,1.59,15043
"합계",송파구,거여1동,12100,0.51,23725
"합계",송파구,거여2동,23653,0.53,44628
"합계",송파구,마천1동,18137,0.58,31271
"합계",송파구,마천2동,17743,0.89,19936
"합계",송파구,방이1동,15231,0.50,30462
"합계",송파구,방이2동,26833,0.80,33541
"합계",송파구,오륜동,17818,3.17,5621
"합계",송파구,오금동,37669,1.65,22830
"합계",송파구,송파1동,23654,0.79,29942
"합계",송파구,송파2동,18674,0.53,35234
"합계",송파구,석촌동,31333,0.95,32982
"합계",송파구,삼전동,29451,0.95,31001
"합계",송파구,가락본동,25489,1.13,22557
"합계",송파구,가락1동,27673,1.34,20651
"합계",송파구,가락2동,31386,0.96,32694
"합계",송파구,문정1동,19673,0.56,35130
"합계",송파구,문정2동,28972,2.20,13169
"합계",송파구,잠실본동,28300,0.94,30106
"합계",송파구,잠실4동,21271,1.56,13635
"합계",송파구,잠실6동,16657,2.79,5970
"합계",송파구,잠실7동,9434,0.60,15723
"합계",송파구,잠실2동,35005,2.18,16057
"합계",송파구,잠실3동,33948,1.49,22784
"합계",송파구,장지동,28672,1.37,20928
"합계",송파구,위례동,45045,2.55,17665
"합계",강동구,소계,463318,24.59,18841
"합계",강동구,명일1동,25383,0.61,41611
"합계",강동구,명일2동,17101,0.97,17630
"합계",강동구,고덕1동,24070,1.51,15940
"합계",강동구,고덕2동,22942,2.50,9177
"합계",강동구,암사2동,14950,1.18,12669
"합계",강동구,암사3동,17220,2.51,6861
"합계",강동구,천호1동,26265,0.71,36993
"합계",강동구,천호3동,26539,0.79,33594
"합계",강동구,성내1동,19542,0.58,33693
"합계",강동구,성내2동,24065,0.67,35918
"합계",강동구,성내3동,22772,0.71,32073
"합계",강동구,둔촌1동,61,0.92,66
"합계",강동구,둔촌2동,24417,1.56,15652
"합계",강동구,암사1동,34015,1.02,33348
"합계",강동구,천호2동,33425,1.57,21290
"합계",강동구,길동,45042,1.61,27976
"합계",강동구,강일동,34283,2.26,15169
"합계",강동구,상일1동,39440,1.82,21670
"합계",강동구,상일2동,11786,1.09,10813
